date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-19,2026,823748,1,N,SEA,MIL,7:40 PM ET,Logan Gilbert,Dustin May,669302,669160,live,live,live,live,1.03,0.4469,0.483,0.93,0.333,0.2145,0.5475,0.5561,0.4439,0.2385,0.7615,0.578418,0.421582,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,3.315,4.34,0.999,1.286,3.468,3.613,2.06,3.16,1.22,0.85,9.96,8.57,0.31,0.335,0.38,0.397,3.947,4.947,,,,1.0,1.0,0.6,0.8,0.7,0.3348,0.3097,0.3972,0.3802,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.3802, ""contribution"": 0.3043}, {""name"": ""era_gap_t1"", ""value"": 1.0258, ""contribution"": 0.1117}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.3972, ""contribution"": 0.2685}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_obp"", ""value"": 0.3348, ""contribution"": 0.1468}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,4.796,3.166,10.0,97.0,0.7136,0.6942,5.8,6.27,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,823424,1,N,MIA,PHI,6:05 PM ET,Sandy Alcantara,Aaron Nola,645261,605400,live,live,live,live,1.04,0.6087,0.4843,1.0931,0.4411,0.3942,0.8354,0.4588,0.5412,0.2984,0.7016,0.433719,0.566281,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,3.797,5.397,1.189,1.422,3.89,5.003,2.53,3.08,0.94,1.97,6.96,9.46,0.326,0.312,0.403,0.402,4.412,4.489,29.3,9.1,40.0,0.0,0.4,1.0,0.5,1.0,0.3124,0.3258,0.4016,0.4034,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4034, ""contribution"": 0.1866}, {""name"": ""era_gap_t1"", ""value"": 1.5993, ""contribution"": 0.1738}, {""name"": ""home_fip"", ""value"": 5.0032, ""contribution"": 0.115}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4016, ""contribution"": 0.2408}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": -1.5993, ""contribution"": -0.1092}, {""name"": ""home_top3c_obp"", ""value"": 0.3124, ""contribution"": -0.0978}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}]",,0.5084,4.083,4.417,59.0,28.0,0.724,0.6862,5.4,6.8,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,823587,1,N,SD,NYM,1:10 PM ET,Michael King,Robert Stock,650633,476594,live,sm,live,live,0.96,0.5027,0.4712,0.9738,0.4298,0.374,0.8038,0.4756,0.5244,0.2546,0.7454,0.447636,0.552364,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,3.479,4.727,1.197,1.399,4.235,4.163,3.45,3.63,1.14,1.1,8.13,8.96,0.315,0.308,0.392,0.391,4.285,4.187,26.6,13.0,70.0,0.0,0.6667,0.8,0.6667,0.8,0.308,0.3151,0.3909,0.3918,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3918, ""contribution"": 0.2455}, {""name"": ""era_gap_t1"", ""value"": 1.2481, ""contribution"": 0.1358}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.1111, ""contribution"": 0.0346}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3909, ""contribution"": 0.3074}, {""name"": ""home_top3c_obp"", ""value"": 0.308, ""contribution"": -0.1135}, {""name"": ""era_gap_b1"", ""value"": -1.2481, ""contribution"": -0.0853}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}, {""name"": ""home_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0473}]",,0.5084,4.2,3.885,50.0,56.0,0.7136,0.6796,4.11,5.8,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824801,1,N,NYY,BAL,6:35 PM ET,Will Warren,Chris Bassitt,701542,605135,live,live,live,live,1.06,0.5641,0.5815,1.1456,0.3409,0.4294,0.7704,0.4852,0.5148,0.3176,0.6824,0.462842,0.537158,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,4.425,4.655,1.4,1.505,4.226,4.207,3.25,3.31,1.33,0.99,9.07,7.03,0.309,0.32,0.407,0.399,4.439,4.521,30.9,5.8,37.0,0.0,0.6,0.4,0.6,0.6,0.3196,0.3089,0.399,0.407,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.407, ""contribution"": 0.1685}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0577}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.399, ""contribution"": 0.2574}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0806}, {""name"": ""home_top3c_obp"", ""value"": 0.3196, ""contribution"": -0.0727}, {""name"": ""wx_wind_kmh"", ""value"": 5.8, ""contribution"": -0.0599}]",,0.5084,4.3,4.345,33.0,39.0,0.7597,0.751,4.67,4.8,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,823664,1,N,ATL,MIN,1:40 PM ET,AJ Smith-Shawver,Taj Bradley,700363,671737,ltd,live,live,live,0.97,0.5467,0.5202,1.0669,0.279,0.3713,0.6504,0.5141,0.4859,0.2888,0.7112,0.52185,0.47815,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,4.065,4.224,1.324,1.294,3.958,4.185,3.52,3.84,0.97,1.25,8.69,9.59,0.312,0.32,0.415,0.406,4.748,4.602,26.7,12.1,30.0,0.0,0.4,0.8,0.5,0.6,0.3196,0.3115,0.4061,0.415,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.415, ""contribution"": 0.1278}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4061, ""contribution"": 0.213}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_obp"", ""value"": 0.3196, ""contribution"": -0.0727}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}, {""name"": ""home_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0473}]",,0.5084,4.08,4.2,52.0,50.0,0.7136,0.7136,5.6,4.33,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824722,1,N,ARI,BOS,4:10 PM ET,Brandon Pfaadt,Payton Tolle,694297,801139,live,live,live,live,1.05,0.4484,0.4847,0.9331,0.2658,0.3895,0.6553,0.5134,0.4866,0.2396,0.7604,0.519275,0.480725,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,3.758,3.28,1.191,1.112,3.905,3.511,2.21,2.56,0.95,1.07,6.42,9.69,0.315,0.322,0.398,0.405,4.504,4.514,28.4,13.0,40.0,0.0,0.6,0.8,0.6,0.9,0.3223,0.3151,0.4052,0.3981,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3981, ""contribution"": 0.2138}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_fip"", ""value"": 3.5113, ""contribution"": -0.0525}, {""name"": ""era_gap_t1"", ""value"": -0.4778, ""contribution"": -0.0511}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4052, ""contribution"": 0.2185}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_obp"", ""value"": 0.3223, ""contribution"": -0.0633}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""wx_temp_c"", ""value"": 28.4, ""contribution"": 0.0597}]",,0.5084,3.327,5.939,100.0,50.0,0.6796,0.7396,6.2,6.73,0.72,0.72,R,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,823342,1,N,DET,PIT,12:35 PM ET,Jackson Jobe,Paul Skenes,695549,694973,ltd,live,live,live,0.96,0.3649,0.6055,0.9704,0.2133,0.4932,0.7064,0.4976,0.5024,0.2534,0.7466,0.4934,0.5066,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,4.537,3.441,1.358,1.081,4.674,2.806,3.49,2.38,1.4,0.84,8.22,10.96,0.319,0.33,0.407,0.41,4.55,4.962,26.5,11.7,62.0,0.0,0.8,0.6,0.7,0.5,0.3303,0.3187,0.4097,0.407,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""away_top3c_slg"", ""value"": 0.407, ""contribution"": 0.1685}, {""name"": ""home_fip"", ""value"": 2.8062, ""contribution"": -0.1316}, {""name"": ""era_gap_t1"", ""value"": -1.096, ""contribution"": -0.118}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4097, ""contribution"": 0.1908}, {""name"": ""home_obp"", ""value"": 0.3303, ""contribution"": 0.1157}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": 1.096, ""contribution"": 0.0742}, {""name"": ""away_fip"", ""value"": 4.6736, ""contribution"": 0.0733}]",,0.5084,2.094,4.2,86.0,50.0,0.7272,0.7136,5.27,4.87,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824155,1,N,LAA,HOU,8:10 PM ET,Walbert Ureña,Ethan Pecko,700712,814490,live,avg,live,live,0.99,0.4653,0.5039,0.9692,0.4093,0.3324,0.7417,0.4895,0.5105,0.2529,0.7471,0.476314,0.523686,PASS,LINEUP PENDING,PASS - Lineup pending + No data,3,2026-08-19T05:31:14Z,3.078,4.17,1.253,1.26,3.791,4.17,4.28,2.93,0.7,1.21,8.61,8.75,0.31,0.318,0.378,0.411,4.096,4.571,,,,1.0,0.5,1.0,0.5,0.9,0.3178,0.3097,0.4106,0.3775,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3775, ""contribution"": 0.3179}, {""name"": ""era_gap_t1"", ""value"": 1.0924, ""contribution"": 0.1189}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4106, ""contribution"": 0.1852}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}, {""name"": ""home_top3c_obp"", ""value"": 0.3178, ""contribution"": -0.079}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -1.0924, ""contribution"": -0.0747}]",,0.5084,4.2,2.497,50.0,50.0,0.7136,0.7136,5.0,5.27,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824394,1,N,SF,CLE,6:40 PM ET,Matt Wilkinson,Parker Messick,683363,800048,avg,live,live,live,0.96,0.3591,0.4738,0.8329,0.2228,0.4541,0.6769,0.5062,0.4938,0.2031,0.7969,0.508186,0.491814,PASS,LINEUP PENDING,PASS - Lineup pending + No data,3,2026-08-19T05:31:14Z,4.17,2.833,1.26,1.084,4.17,3.457,2.93,2.51,1.21,0.94,8.75,8.94,0.307,0.313,0.407,0.374,4.125,4.039,25.5,6.5,57.0,0.0,0.8,0.5,0.8,0.5,0.3133,0.3071,0.3739,0.407,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.407, ""contribution"": 0.1685}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""era_gap_t1"", ""value"": -1.337, ""contribution"": -0.1441}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3739, ""contribution"": 0.4128}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_obp"", ""value"": 0.3133, ""contribution"": -0.0946}, {""name"": ""era_gap_b1"", ""value"": 1.337, ""contribution"": 0.0906}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",,0.5084,2.618,4.2,66.0,50.0,0.7136,0.7136,6.07,5.0,0.72,0.72,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824640,1,N,CWS,CHC,2:20 PM ET,TBD,Clay Holmes,,605280,avg,live,live,live,1.0,0.4539,0.5643,1.0182,0.2666,0.4449,0.7115,0.4963,0.5037,0.271,0.729,0.490886,0.509114,PASS,LINEUP PENDING,PASS - Lineup pending + Starter pending,3,2026-08-19T05:31:14Z,4.17,2.934,1.26,1.162,4.17,3.684,2.93,3.25,1.21,0.65,8.75,7.05,0.319,0.336,0.411,0.418,4.782,5.095,22.8,18.6,75.0,0.0,0.6,0.5,0.8,0.5,0.3357,0.3187,0.4177,0.4106,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_slg"", ""value"": 0.4106, ""contribution"": 0.1504}, {""name"": ""era_gap_t1"", ""value"": -1.2361, ""contribution"": -0.1332}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3357, ""contribution"": 0.1532}, {""name"": ""home_top3c_slg"", ""value"": 0.4177, ""contribution"": 0.1408}, {""name"": ""era_gap_b1"", ""value"": 1.2361, ""contribution"": 0.0837}, {""name"": ""wx_wind_kmh"", ""value"": 18.6, ""contribution"": 0.0748}]",,0.5084,4.096,4.2,34.0,50.0,0.7272,0.7136,5.47,5.0,0.72,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824076,1,N,OAK,KC,7:40 PM ET,TBD,TBD,,,avg,avg,live,live,0.96,0.4725,0.4839,0.9564,0.2788,0.3389,0.6177,0.5218,0.4782,0.2482,0.7518,0.539182,0.460818,PASS,LINEUP PENDING,PASS - Lineup pending + Starter pending,2,2026-08-19T05:31:14Z,4.17,4.17,1.26,1.26,4.17,4.17,2.93,2.93,1.21,1.21,8.75,8.75,0.318,0.312,0.403,0.395,4.365,4.18,30.4,8.2,62.0,0.0,0.5,0.5,0.5,0.5,0.3124,0.3178,0.3954,0.4025,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4025, ""contribution"": 0.1912}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0548}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3954, ""contribution"": 0.2797}, {""name"": ""home_top3c_obp"", ""value"": 0.3124, ""contribution"": -0.0978}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0764}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",,0.5084,4.2,4.2,50.0,50.0,0.7136,0.7136,5.0,5.0,0.72,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
